gcnalign_random	50	50	30	0	[12.16  24.107 29.427 42.12  47.707]	1260.897	0.181916
gcnalign_random	30	40	10	10	[13.229 26.733 32.752 46.152 51.752]	1424.023	0.198004
gcnalign_random	30	40	0	40	[ 8.752 19.495 24.21  36.486 42.381]	1681.091	0.140141
gcnalign_random	30	40	10	20	[10.619 22.343 27.6   39.838 44.924]	1663.370	0.163671
gcnalign_random	50	50	10	40	[ 9.093 19.667 24.12  35.493 40.48 ]	1422.753	0.143163
gcnalign_random	50	40	10	10	[18.867 35.467 42.067 55.973 61.267]	880.212	0.268049
gcnalign_random	20	10	10	40	[10.733 23.258 28.517 42.683 49.225]	1444.433	0.168370
gcnalign_random	50	10	10	20	[27.533 48.093 55.587 69.507 74.493]	509.611	0.371064
gcnalign_random	20	50	30	10	[ 5.525 12.625 16.125 25.2   29.725]	2643.090	0.091498
gcnalign_random	30	40	40	0	[ 7.971 16.638 20.819 31.21  36.752]	2074.664	0.124031
gcnalign_random	20	0	20	10	[15.933 32.95  40.633 56.892 63.833]	882.683	0.241547
gcnalign_random	20	50	20	40	[ 4.475  9.842 13.05  21.008 25.433]	2764.308	0.073764
gcnalign_random	30	30	10	40	[10.476 21.79  27.21  39.362 45.114]	1550.712	0.161774
gcnalign_random	40	30	30	10	[15.611 29.111 35.189 47.833 53.433]	1233.458	0.222253
gcnalign_random	50	20	10	0	[28.373 47.973 55.347 69.04  73.773]	569.687	0.375595
gcnalign_random	10	0	40	40	[ 4.37  10.081 13.119 23.341 29.133]	2397.706	0.074928
gcnalign_random	30	30	40	10	[10.105 20.419 25.086 36.457 41.619]	1822.824	0.152686
gcnalign_random	30	30	20	0	[14.752 28.533 35.048 49.029 54.467]	1361.173	0.215397
gcnalign_random	10	10	30	10	[ 6.474 15.015 20.089 33.252 39.763]	2071.889	0.110567
gcnalign_random	50	40	0	20	[18.133 35.667 42.12  56.64  62.507]	823.371	0.264577
gcnalign_random	10	20	30	0	[ 5.578 13.43  17.607 28.719 34.807]	2456.155	0.096469
gcnalign_random	20	0	40	0	[10.742 23.583 29.408 43.75  50.458]	1445.982	0.171019
gcnalign_random	20	0	10	20	[16.575 33.917 41.083 58.392 64.842]	851.747	0.249347
gcnalign_random	10	40	20	20	[ 4.348 10.563 13.474 23.6   29.111]	2838.238	0.076496
gcnalign_random	40	40	40	20	[ 9.7   19.378 23.078 32.811 38.044]	1756.732	0.143752
gcnalign_random	30	10	20	40	[12.39  25.524 31.524 45.876 52.6  ]	1174.512	0.189250
gcnalign_random	20	40	0	10	[10.375 23.442 29.367 42.992 48.933]	1668.394	0.168194
gcnalign_random	30	30	40	30	[ 7.6   15.943 19.952 29.276 34.343]	2115.891	0.118058
gcnalign_random	20	30	30	30	[ 7.1   15.3   19.1   29.717 35.183]	2181.201	0.112813
gcnalign_random	30	50	20	20	[ 8.171 17.619 21.99  33.381 38.905]	1968.198	0.129370
gcnalign_random	10	50	40	20	[ 2.089  5.341  7.267 13.689 17.511]	3765.596	0.039863
gcnalign_random	50	50	40	0	[ 9.547 18.973 23.2   34.133 39.573]	1509.178	0.143906
gcnalign_random	40	30	20	40	[12.133 24.133 29.244 41.278 46.356]	1393.607	0.179915
gcnalign_random	30	10	40	30	[11.59  22.743 27.629 40.486 46.505]	1455.495	0.171424
gcnalign_random	50	20	40	20	[16.573 30.707 36.413 49.707 55.373]	964.891	0.234268
gcnalign_random	40	20	40	20	[13.778 26.944 31.833 43.944 49.789]	1281.344	0.200394
gcnalign_random	50	40	30	10	[14.907 27.96  33.787 46.373 52.48 ]	1123.450	0.214243
gcnalign_random	30	50	40	30	[ 5.286 11.533 14.219 22.105 26.876]	2525.250	0.084650
gcnalign_random	40	30	10	30	[15.8   31.256 37.322 51.133 56.889]	1108.823	0.232338
gcnalign_random	20	50	20	10	[ 6.433 14.875 18.833 29.242 34.608]	2354.098	0.106914
gcnalign_random	30	0	20	30	[17.829 34.314 41.295 57.762 64.524]	801.611	0.258721
gcnalign_random	10	10	10	0	[ 9.504 22.585 29.622 44.993 52.163]	1489.218	0.160621
gcnalign_random	50	30	30	30	[15.56  28.28  34.28  47.093 53.027]	1055.978	0.219174
gcnalign_random	10	10	0	40	[ 5.689 14.311 18.815 31.889 38.333]	2008.243	0.102331
gcnalign_random	40	0	10	20	[26.156 47.044 54.411 69.122 74.9  ]	462.709	0.356989
gcnalign_random	20	0	10	40	[12.442 25.942 32.65  47.875 54.642]	1105.781	0.191682
gcnalign_random	10	10	20	0	[ 8.185 19.074 24.733 39.681 46.644]	1720.794	0.137491
gcnalign_random	10	20	30	30	[ 4.467 10.793 14.119 24.326 29.615]	2638.071	0.078175
gcnalign_random	10	20	40	30	[ 3.622  8.778 11.6   20.141 24.837]	3004.244	0.063857
gcnalign_random	10	40	40	10	[ 3.163  7.022  9.244 16.652 21.237]	3414.025	0.053500
gcnalign_random	30	30	40	0	[ 8.943 19.848 24.924 36.01  41.362]	1835.070	0.143465
gcnalign_random	10	50	20	10	[ 3.8    9.556 12.793 21.556 26.481]	3165.714	0.068537
gcnalign_random	20	30	0	40	[ 7.883 18.133 23.317 35.333 41.275]	1875.601	0.130660
gcnalign_random	30	50	20	30	[ 7.514 16.171 20.371 30.905 36.448]	2058.608	0.119701
gcnalign_random	50	30	10	30	[19.04  35.28  41.413 54.96  60.293]	837.221	0.266886
gcnalign_random	20	20	10	10	[13.958 28.917 35.575 50.667 57.025]	1329.939	0.212929
gcnalign_random	50	20	40	0	[17.787 33.133 38.933 51.747 57.427]	927.839	0.250479
gcnalign_random	30	10	40	40	[ 9.819 19.114 23.59  35.4   41.314]	1668.490	0.145424
gcnalign_random	30	20	20	0	[16.724 32.314 38.838 52.876 58.714]	1153.870	0.242942
gcnalign_random	20	40	20	0	[ 8.808 20.192 25.175 37.608 43.508]	2001.629	0.143907
gcnalign_random	20	10	40	0	[ 9.625 21.183 27.242 40.625 46.425]	1710.621	0.155076
gcnalign_random	20	50	20	0	[ 6.642 16.158 20.65  31.208 36.5  ]	2376.752	0.114006
gcnalign_random	40	40	30	40	[ 8.6   18.078 22.2   32.056 37.067]	1728.151	0.133027
gcnalign_random	40	50	0	30	[ 9.922 21.356 26.833 39.389 44.611]	1483.441	0.155941
gcnalign_random	40	30	30	30	[12.511 24.411 29.756 41.633 47.089]	1407.368	0.183311
gcnalign_random	30	0	20	10	[20.829 39.038 46.6   62.81  69.029]	676.043	0.296607
gcnalign_random	20	20	40	20	[ 7.65  16.108 20.633 31.675 37.525]	2095.737	0.120655
gcnalign_random	50	0	40	20	[21.307 37.533 43.187 58.533 64.827]	633.075	0.291419
gcnalign_random	10	0	30	0	[ 7.259 17.644 23.126 37.785 44.933]	1720.312	0.126097
gcnalign_random	40	50	20	40	[ 7.122 15.567 19.333 28.867 33.622]	1873.465	0.113669
gcnalign_random	40	50	40	20	[ 7.667 15.8   19.1   28.611 33.522]	1968.688	0.117466
gcnalign_random	20	10	20	20	[12.542 26.875 33.267 48.283 54.833]	1262.355	0.195866
gcnalign_random	50	50	0	0	[17.68  34.107 40.4   53.28  58.747]	949.057	0.254199
gcnalign_random	30	0	30	30	[16.267 31.276 37.629 51.971 59.21 ]	974.620	0.234603
gcnalign_random	50	0	0	40	[24.947 45.    52.907 68.733 74.64 ]	407.748	0.346034
gcnalign_random	40	20	20	10	[19.822 36.922 43.511 57.122 62.867]	879.776	0.279980
gcnalign_random	10	0	10	40	[ 6.956 15.748 20.533 33.904 40.993]	1737.905	0.115562
gcnalign_random	40	20	40	10	[14.067 27.211 32.789 45.144 50.956]	1243.843	0.205428
gcnalign_random	10	10	40	40	[ 3.97   9.074 12.111 20.696 25.793]	2778.579	0.067634
gcnalign_random	50	50	20	40	[ 8.733 18.04  22.2   32.187 37.52 ]	1513.049	0.133335
gcnalign_random	20	50	10	10	[ 7.742 17.133 21.708 32.908 38.108]	2226.830	0.124647
gcnalign_random	10	40	40	40	[ 2.326  5.222  6.793 12.393 16.052]	3749.818	0.039790
gcnalign_random	40	40	20	20	[13.1   26.567 31.433 43.478 49.344]	1330.607	0.195114
gcnalign_random	50	50	20	10	[13.12  25.64  31.107 44.133 49.36 ]	1165.923	0.193089
gcnalign_random	10	40	0	0	[ 6.615 15.437 20.126 33.074 39.015]	2363.019	0.111945
gcnalign_random	10	40	30	0	[ 3.837  9.17  12.052 20.511 25.489]	3195.240	0.067146
gcnalign_random	50	30	20	0	[21.267 38.8   45.813 59.067 64.333]	806.966	0.295670
gcnalign_random	10	30	20	30	[ 4.83  10.83  14.274 24.363 30.044]	2690.398	0.080505
gcnalign_random	40	10	10	20	[23.044 43.078 50.522 64.922 70.356]	634.457	0.324026
gcnalign_random	10	50	20	40	[ 2.652  6.378  8.704 15.333 18.896]	3633.529	0.047419
gcnalign_random	10	0	40	20	[ 5.348 13.067 17.311 29.281 35.956]	2031.287	0.094506
gcnalign_random	30	50	20	10	[ 9.505 20.076 25.114 36.914 42.314]	1832.497	0.147507
gcnalign_random	10	20	20	0	[ 6.941 16.437 21.23  34.822 41.563]	2093.648	0.118338
gcnalign_random	40	40	10	40	[ 9.411 20.233 24.622 34.811 40.333]	1622.715	0.146132
gcnalign_random	50	10	30	0	[25.28  43.48  50.053 64.013 68.987]	641.331	0.338313
gcnalign_random	10	20	30	20	[ 5.022 11.844 15.941 27.022 33.007]	2453.982	0.086988
gcnalign_random	30	10	20	0	[19.248 37.467 45.076 60.162 65.714]	925.062	0.279468
gcnalign_random	50	40	30	40	[10.72  20.893 25.2   35.707 41.467]	1331.866	0.158050
gcnalign_random	10	30	20	10	[ 5.2   12.8   17.289 28.215 34.081]	2535.846	0.091788
gcnalign_random	30	10	40	20	[12.457 24.971 30.41  43.352 49.457]	1354.483	0.186838
gcnalign_random	40	40	20	30	[11.489 22.778 27.522 39.456 44.833]	1463.699	0.170579
gcnalign_random	10	20	20	10	[ 6.467 15.83  20.837 33.978 40.793]	2089.380	0.112915
gcnalign_random	40	10	30	30	[16.867 31.322 37.967 51.822 57.944]	962.922	0.240559
gcnalign_random	40	0	0	20	[28.889 51.4   59.122 73.911 79.278]	387.964	0.392599
gcnalign_random	10	30	40	40	[ 2.356  5.911  7.793 14.17  18.126]	3560.554	0.042982
gcnalign_random	30	40	20	0	[11.    23.114 29.076 41.99  47.4  ]	1639.427	0.170951
gcnalign_random	10	40	20	0	[ 4.815 11.2   15.096 24.993 30.785]	2852.052	0.082577
gcnalign_random	40	20	30	30	[14.711 28.867 34.511 47.467 52.911]	1164.342	0.214747
gcnalign_random	20	30	10	30	[ 8.925 19.717 25.4   38.1   44.042]	1754.633	0.144179
gcnalign_random	40	40	20	40	[ 9.489 19.578 24.133 34.711 40.522]	1624.137	0.144774
gcnalign_random	50	20	30	30	[17.733 31.613 37.32  50.04  55.573]	955.103	0.245502
gcnalign_random	30	30	10	20	[13.838 28.095 34.39  48.619 54.467]	1303.179	0.208764
gcnalign_random	50	10	40	20	[20.64  36.68  43.347 56.347 61.787]	787.485	0.283775
gcnalign_random	10	50	30	20	[ 2.696  6.844  9.563 16.807 21.007]	3490.708	0.050208
gcnalign_random	40	10	10	30	[20.478 39.2   46.4   60.889 66.9  ]	705.961	0.293186
gcnalign_random	10	0	30	20	[ 7.096 16.593 21.548 34.948 41.763]	1778.846	0.119949
gcnalign_random	50	50	30	30	[10.107 19.653 23.987 34.747 40.147]	1406.234	0.149223
gcnalign_random	20	20	20	0	[12.317 26.85  33.583 47.55  53.508]	1501.925	0.194064
gcnalign_random	10	30	30	40	[ 3.415  8.37  10.644 19.022 23.556]	3126.506	0.060487
gcnalign_random	20	10	30	20	[11.533 23.7   29.092 42.408 48.617]	1520.634	0.175362
gcnalign_random	40	10	0	40	[18.2   36.322 43.478 58.144 64.444]	783.906	0.268174
gcnalign_random	10	40	20	40	[ 3.133  7.437  9.948 17.022 21.363]	3328.110	0.054987
gcnalign_random	30	40	0	20	[11.819 24.857 31.276 44.981 50.981]	1421.246	0.183120
gcnalign_random	30	30	20	40	[ 9.124 18.924 23.305 35.038 41.362]	1718.746	0.140323
gcnalign_random	10	40	10	0	[ 6.044 14.193 18.407 29.637 35.622]	2620.495	0.102473
gcnalign_random	10	20	40	20	[ 3.941  9.6   12.919 21.985 27.03 ]	2843.770	0.069613
gcnalign_random	20	40	20	40	[ 5.033 11.733 15.092 23.667 28.258]	2601.689	0.084606
gcnalign_random	30	40	10	40	[ 8.257 17.257 21.695 32.657 38.01 ]	1884.872	0.128361
gcnalign_random	50	20	30	0	[22.187 39.693 45.733 59.613 65.107]	771.625	0.303656
gcnalign_random	30	40	20	30	[ 8.99  18.467 22.933 33.971 39.267]	1882.305	0.137175
gcnalign_random	10	10	20	30	[ 6.222 14.763 19.148 32.141 38.4  ]	2033.894	0.106980
gcnalign_random	10	0	0	40	[ 7.185 17.119 22.437 36.563 44.111]	1608.172	0.123524
gcnalign_random	40	0	30	30	[19.956 36.078 42.9   57.744 63.867]	723.228	0.277564
gcnalign_random	40	50	20	30	[ 8.644 18.578 23.056 33.489 38.678]	1711.217	0.135497
gcnalign_random	30	20	10	20	[15.743 31.581 38.048 52.448 58.467]	1061.280	0.232874
gcnalign_random	50	0	10	0	[36.667 59.413 66.8   79.6   83.707]	299.801	0.471316
gcnalign_random	10	10	0	10	[10.37  23.689 30.681 47.6   54.756]	1362.424	0.170609
gcnalign_random	30	30	30	20	[11.152 22.6   27.486 39.781 45.324]	1639.251	0.167805
gcnalign_random	30	40	30	40	[ 7.038 14.533 18.21  28.19  33.295]	2126.766	0.108855
gcnalign_random	40	50	30	40	[ 6.933 14.489 18.267 26.878 31.967]	1913.288	0.107878
gcnalign_random	10	0	0	30	[ 8.348 20.289 26.363 43.067 50.83 ]	1309.898	0.144537
gcnalign_random	20	0	40	20	[10.375 22.142 27.342 41.283 48.358]	1444.801	0.162640
gcnalign_random	40	20	20	0	[21.1   39.667 46.444 60.267 65.622]	858.341	0.297350
gcnalign_random	20	10	10	10	[15.95  32.45  39.9   55.85  62.333]	1036.677	0.239607
gcnalign_random	20	20	0	0	[16.658 34.125 41.275 57.025 62.708]	1144.014	0.249902
gcnalign_random	50	50	40	20	[ 8.36  16.947 20.32  29.6   35.107]	1616.025	0.126486
gcnalign_random	40	10	20	40	[16.189 32.044 38.022 51.711 57.656]	963.897	0.237627
gcnalign_random	30	0	10	30	[19.057 36.914 44.714 60.162 67.048]	702.239	0.276403
gcnalign_random	20	30	40	10	[ 6.858 14.492 18.35  28.542 34.083]	2405.397	0.108704
gcnalign_random	40	50	10	40	[ 7.444 16.511 20.678 30.567 35.522]	1808.411	0.119069
gcnalign_random	30	50	10	30	[ 8.162 17.981 22.905 33.629 39.076]	1908.663	0.131095
gcnalign_random	50	50	10	10	[14.667 29.04  34.893 47.867 52.987]	1078.769	0.216891
gcnalign_random	40	30	40	40	[ 9.211 18.367 22.089 32.144 37.789]	1743.099	0.136503
gcnalign_random	30	40	40	10	[ 7.81  16.229 20.248 30.962 36.333]	2103.614	0.120676
gcnalign_random	40	40	0	40	[10.567 23.467 29.    40.733 46.778]	1396.005	0.167806
gcnalign_random	50	40	30	30	[12.24  23.493 28.147 40.067 45.4  ]	1274.453	0.177982
gcnalign_random	10	10	40	0	[ 5.111 12.067 15.896 28.044 34.222]	2454.998	0.088806
gcnalign_random	20	30	0	0	[13.967 29.525 36.983 50.933 56.617]	1389.195	0.215006
gcnalign_random	30	40	0	10	[13.781 28.486 34.638 49.238 54.848]	1322.164	0.208879
gcnalign_random	40	20	10	30	[17.756 34.9   41.833 56.    61.911]	894.172	0.260066
gcnalign_random	10	30	0	0	[ 7.763 18.748 24.83  39.407 46.141]	1929.657	0.134096
gcnalign_random	20	30	0	30	[ 8.975 20.717 26.517 39.675 45.758]	1675.725	0.148293
gcnalign_random	10	40	30	10	[ 3.57   8.681 11.556 20.444 25.23 ]	3123.866	0.063439
gcnalign_random	50	10	30	10	[24.373 42.32  49.08  63.373 68.387]	633.316	0.329354
gcnalign_random	40	10	40	20	[16.    29.989 35.533 49.133 55.056]	1102.079	0.228010
gcnalign_random	30	0	10	0	[25.19  45.629 53.714 69.181 75.238]	513.739	0.348034
gcnalign_random	30	40	30	20	[ 8.629 18.79  23.733 35.41  40.571]	1845.432	0.137439
gcnalign_random	10	0	10	20	[ 9.6   22.111 28.415 44.941 52.948]	1253.437	0.159328
gcnalign_random	10	10	30	40	[ 4.474 10.844 14.348 23.83  29.711]	2569.394	0.078369
gcnalign_random	50	0	20	40	[22.467 39.893 46.627 62.28  68.64 ]	560.618	0.308537
gcnalign_random	20	30	20	30	[ 7.792 17.583 22.083 33.283 38.367]	2019.466	0.126953
gcnalign_random	10	50	30	40	[ 2.311  5.644  7.6   13.304 16.933]	3787.485	0.041351
gcnalign_random	50	40	30	20	[13.4   26.067 31.387 42.787 48.2  ]	1187.750	0.195047
gcnalign_random	30	20	20	30	[13.19  26.39  32.257 45.981 52.276]	1271.724	0.196461
gcnalign_random	40	40	10	30	[12.2   24.956 30.356 42.444 47.789]	1370.212	0.183526
gcnalign_random	20	10	20	0	[14.775 30.808 37.758 53.258 59.433]	1177.957	0.225533
gcnalign_random	50	40	0	40	[12.32  25.867 31.6   44.413 50.773]	1082.307	0.188661
gcnalign_random	40	0	10	40	[19.678 37.789 44.567 59.622 66.067]	638.092	0.282718
gcnalign_random	20	30	10	40	[ 7.442 16.633 21.058 32.342 38.067]	2015.212	0.121279
gcnalign_random	40	40	10	10	[15.033 30.144 36.278 49.789 55.056]	1170.124	0.222960
gcnalign_random	30	30	10	30	[11.905 25.276 30.99  43.562 49.457]	1420.087	0.183598
gcnalign_random	40	0	40	20	[18.278 34.267 40.167 54.9   61.367]	809.131	0.259548
gcnalign_random	30	0	0	10	[26.124 47.81  56.4   72.514 78.267]	473.227	0.363379
gcnalign_random	40	40	0	30	[12.556 26.744 32.811 46.444 52.144]	1205.171	0.194627
gcnalign_random	20	30	30	40	[ 6.275 13.4   16.95  26.908 31.808]	2362.045	0.099823
gcnalign_random	40	40	0	0	[18.156 34.944 41.244 54.167 59.244]	1054.429	0.259688
gcnalign_random	10	30	10	0	[ 7.037 16.815 21.8   34.985 41.17 ]	2186.043	0.120708
gcnalign_random	20	40	40	20	[ 5.225 11.633 14.642 22.908 27.3  ]	2749.695	0.084984
gcnalign_random	30	30	0	40	[10.648 22.448 27.305 40.629 46.724]	1493.984	0.164412
gcnalign_random	10	30	30	0	[ 4.489 11.237 14.97  25.185 30.711]	2755.323	0.080554
gcnalign_random	10	50	0	20	[ 4.141 10.881 14.526 24.563 29.704]	2895.704	0.076943
gcnalign_random	10	20	10	20	[ 6.844 16.578 21.926 35.044 41.904]	1973.174	0.118674
gcnalign_random	10	30	0	10	[ 7.437 17.719 23.444 37.407 43.889]	2038.168	0.127403
gcnalign_random	20	10	40	40	[ 7.092 15.092 19.158 29.367 34.958]	2059.592	0.112056
gcnalign_random	50	30	40	20	[14.547 27.067 32.147 44.747 50.213]	1111.621	0.206738
gcnalign_random	10	40	40	0	[ 2.911  7.244  9.593 16.763 21.252]	3462.035	0.052485
gcnalign_random	40	0	30	40	[16.5   31.822 37.678 51.867 58.6  ]	864.841	0.238485
gcnalign_random	30	0	0	30	[20.248 39.648 47.552 64.371 71.076]	617.383	0.294409
gcnalign_random	50	10	20	20	[25.533 44.467 51.16  65.28  70.8  ]	570.716	0.343326
gcnalign_random	10	0	40	10	[ 5.378 13.667 18.341 31.096 37.733]	2045.515	0.097367
gcnalign_random	30	10	10	10	[21.    39.295 46.762 62.267 67.981]	808.225	0.297973
gcnalign_random	20	30	10	10	[11.492 24.517 30.392 43.892 49.808]	1629.019	0.178763
gcnalign_random	50	0	30	10	[27.16  46.253 53.52  68.133 73.907]	463.317	0.363117
gcnalign_random	30	50	0	40	[ 6.981 15.648 19.571 30.505 35.99 ]	2046.334	0.113914
gcnalign_random	20	0	40	30	[10.192 20.858 25.775 39.35  45.692]	1513.329	0.155155
gcnalign_random	20	50	10	0	[ 8.608 19.117 23.808 36.025 41.367]	2129.656	0.138456
gcnalign_random	20	10	0	10	[17.775 36.325 44.408 60.158 66.05 ]	908.839	0.266906
gcnalign_random	40	50	0	20	[11.989 25.411 31.7   44.3   50.078]	1320.025	0.185959
gcnalign_random	20	40	40	40	[ 4.15   9.183 11.608 18.842 22.933]	2941.175	0.067809
gcnalign_random	50	0	30	30	[23.293 40.867 47.573 62.653 68.52 ]	554.825	0.316736
gcnalign_random	20	40	0	20	[ 9.267 21.125 26.633 39.025 44.783]	1816.495	0.149891
gcnalign_random	40	10	20	30	[18.844 35.211 41.667 56.589 62.878]	822.064	0.267975
gcnalign_random	50	40	40	10	[12.213 23.027 27.947 39.227 44.88 ]	1316.167	0.176850
gcnalign_random	20	0	0	40	[12.967 27.108 33.725 50.225 57.575]	984.338	0.200020
gcnalign_random	30	40	0	30	[ 9.79  21.629 27.038 39.476 45.495]	1605.132	0.156194
gcnalign_random	50	20	10	30	[21.4   38.6   44.867 58.76  64.72 ]	710.093	0.295558
gcnalign_random	50	40	0	30	[16.    30.893 36.853 50.293 56.44 ]	963.221	0.231421
gcnalign_random	10	50	10	30	[ 3.333  8.748 11.704 19.933 24.793]	3146.917	0.061960
gcnalign_random	10	10	20	40	[ 5.23  12.289 16.207 27.333 33.244]	2300.946	0.089956
gcnalign_random	10	20	10	40	[ 5.015 12.111 15.77  27.222 33.267]	2419.835	0.087326
gcnalign_random	10	0	0	0	[13.407 29.422 37.304 56.126 64.059]	931.337	0.213211
gcnalign_random	20	10	20	30	[11.258 24.142 29.95  43.508 50.15 ]	1413.951	0.176586
gcnalign_random	50	20	20	30	[20.08  36.453 42.8   56.84  62.253]	794.050	0.279092
gcnalign_random	10	30	40	30	[ 2.867  7.548  9.8   16.881 21.585]	3266.696	0.053142
gcnalign_random	10	40	20	10	[ 4.548 10.57  14.437 24.326 29.481]	2845.059	0.078727
gcnalign_random	50	20	0	20	[25.08  44.867 51.787 66.4   71.44 ]	591.570	0.343038
gcnalign_random	30	20	40	0	[11.21  23.514 29.029 41.724 47.81 ]	1554.450	0.172709
gcnalign_random	10	20	0	30	[ 6.496 15.83  20.837 34.007 40.511]	2016.258	0.112617
gcnalign_random	10	40	10	10	[ 5.393 13.089 17.015 27.541 33.63 ]	2608.784	0.094037
gcnalign_random	20	10	20	40	[ 9.817 20.65  25.842 38.95  45.292]	1564.424	0.152025
gcnalign_random	20	0	30	10	[13.458 28.017 34.567 50.667 57.758]	1076.947	0.206805
gcnalign_random	50	0	20	0	[31.72  52.84  60.213 74.533 79.16 ]	384.634	0.415399
gcnalign_random	40	30	10	40	[13.044 26.333 31.822 43.7   49.989]	1302.939	0.194482
gcnalign_random	20	30	10	0	[12.617 26.8   33.058 47.442 53.417]	1541.620	0.195413
gcnalign_random	10	50	20	20	[ 3.563  8.674 11.57  20.244 24.593]	3241.284	0.063722
gcnalign_random	10	0	20	10	[ 9.081 20.681 26.556 42.489 49.674]	1406.500	0.149908
gcnalign_random	30	10	0	30	[17.943 35.295 42.857 58.381 64.638]	870.380	0.263253
gcnalign_random	20	30	20	20	[ 9.283 20.125 24.892 37.417 43.158]	1872.997	0.146386
gcnalign_random	20	40	0	0	[11.258 25.533 31.825 45.867 51.633]	1617.391	0.181453
gcnalign_random	40	30	40	30	[10.589 21.122 25.133 35.733 41.267]	1607.628	0.157085
gcnalign_random	20	40	20	10	[ 8.4   18.692 23.3   34.433 40.05 ]	2107.726	0.134643
gcnalign_random	10	20	30	10	[ 5.311 12.919 17.385 28.481 34.259]	2452.661	0.093354
gcnalign_random	10	0	20	20	[ 8.407 19.111 24.881 40.319 47.578]	1463.232	0.139758
gcnalign_random	50	50	0	20	[14.547 29.72  36.027 49.96  55.587]	1000.091	0.217402
gcnalign_random	20	40	10	0	[ 9.933 22.533 28.017 41.6   47.142]	1835.515	0.161300
gcnalign_random	40	30	0	10	[20.789 39.6   46.022 59.333 64.733]	921.012	0.294519
gcnalign_random	50	10	20	10	[27.267 47.56  54.853 68.387 73.52 ]	538.683	0.367669
gcnalign_random	40	50	30	10	[ 9.678 19.411 24.044 34.933 40.056]	1748.655	0.145658
gcnalign_random	10	50	40	40	[ 1.933  4.452  6.015 10.711 13.607]	4104.514	0.033682
gcnalign_random	40	10	30	10	[20.456 37.122 43.911 57.567 63.478]	853.157	0.284395
gcnalign_random	30	20	20	20	[15.095 29.657 35.838 49.8   56.029]	1181.156	0.221641
gcnalign_random	50	50	40	10	[ 9.04  18.347 22.48  32.84  37.707]	1545.162	0.137198
gcnalign_random	10	0	40	30	[ 4.948 11.926 15.511 26.296 32.474]	2228.028	0.086089
gcnalign_random	20	10	20	10	[13.867 29.258 35.95  50.683 57.175]	1237.641	0.213476
gcnalign_random	10	0	30	30	[ 6.252 14.133 18.496 30.674 37.193]	1962.412	0.104317
gcnalign_random	40	10	10	10	[25.011 46.122 53.3   67.433 72.689]	583.354	0.346873
gcnalign_random	40	30	10	10	[19.256 36.522 42.656 55.867 61.1  ]	1014.228	0.272900
gcnalign_random	20	10	40	20	[ 9.292 19.483 24.4   36.792 43.158]	1783.832	0.144815
gcnalign_random	20	0	10	30	[13.925 28.958 35.683 52.275 59.592]	979.396	0.213806
gcnalign_random	40	10	30	20	[18.867 35.767 42.133 55.6   61.967]	893.056	0.268649
gcnalign_random	50	30	0	40	[16.307 31.333 37.707 51.267 56.92 ]	888.232	0.235552
gcnalign_random	10	10	30	0	[ 6.607 15.481 20.422 34.215 40.422]	2097.783	0.112600
gcnalign_random	20	50	0	40	[ 5.058 12.    15.667 24.967 30.183]	2468.886	0.086750
gcnalign_random	40	0	0	30	[24.522 45.544 53.311 68.967 74.889]	469.526	0.343578
gcnalign_random	40	30	0	20	[18.1   35.922 42.644 55.911 61.144]	967.156	0.264282
gcnalign_random	50	10	0	20	[29.4   51.333 58.72  72.573 77.747]	436.696	0.395115
gcnalign_random	10	50	40	10	[ 2.356  5.963  8.015 14.422 18.044]	3742.965	0.043236
gcnalign_random	20	20	0	40	[ 9.625 21.567 27.317 41.292 47.933]	1534.521	0.155956
gcnalign_random	30	20	10	40	[12.59  25.581 31.219 44.733 51.133]	1276.051	0.189989
gcnalign_random	20	40	30	30	[ 6.425 13.525 16.833 25.808 31.017]	2451.484	0.100588
gcnalign_random	10	30	40	20	[ 3.23   8.289 11.067 19.074 23.77 ]	3168.258	0.059197
gcnalign_random	30	0	30	0	[19.752 36.848 44.448 60.152 66.324]	799.174	0.280518
gcnalign_random	50	30	40	0	[15.067 28.04  33.693 46.173 52.24 ]	1105.629	0.213773
gcnalign_random	50	0	10	10	[34.04  56.493 64.04  77.853 82.68 ]	311.179	0.445374
gcnalign_random	10	10	20	20	[ 7.23  17.43  22.385 36.289 43.178]	1828.074	0.123898
gcnalign_random	40	30	20	30	[14.044 27.678 32.7   45.678 51.278]	1259.134	0.206101
gcnalign_random	10	20	0	20	[ 7.422 18.407 24.267 38.23  45.133]	1863.974	0.129728
gcnalign_random	50	30	30	40	[12.84  24.333 28.947 41.56  48.013]	1153.689	0.186025
gcnalign_random	50	20	20	40	[16.48  31.373 36.96  50.067 56.307]	908.438	0.236475
gcnalign_random	50	40	0	0	[21.147 39.627 46.293 59.747 65.213]	817.977	0.298116
gcnalign_random	10	0	20	30	[ 7.148 16.526 21.141 35.481 42.378]	1673.290	0.120303
gcnalign_random	20	10	0	20	[16.058 33.775 41.342 57.283 63.675]	1001.980	0.245015
gcnalign_random	10	20	0	40	[ 5.23  12.926 17.17  28.844 34.593]	2344.826	0.092650
gcnalign_random	40	40	20	0	[14.856 28.967 34.533 47.067 52.722]	1292.023	0.216648
gcnalign_random	10	40	30	40	[ 2.622  6.348  8.496 15.363 19.4  ]	3455.719	0.046889
