gcnalign_random	40	30	20	30	[19.36  34.808 41.709 55.99  61.769]	753.296	0.268649
gcnalign_random	10	20	0	20	[18.661 35.529 43.411 60.604 66.546]	764.099	0.268347
gcnalign_random	50	30	30	40	[16.069 28.697 34.551 47.5   53.087]	837.070	0.223468
gcnalign_random	50	20	20	40	[19.789 35.045 41.606 56.368 61.862]	596.417	0.271629
gcnalign_random	50	40	0	0	[51.573 73.227 79.733 88.413 90.64 ]	147.934	0.611370
gcnalign_random	10	0	20	30	[12.418 24.176 30.407 44.536 50.967]	1210.782	0.183912
gcnalign_random	20	10	0	20	[30.811 50.988 59.497 74.39  79.04 ]	405.186	0.403600
gcnalign_random	10	20	0	40	[ 8.83  19.594 25.343 38.781 44.818]	1518.174	0.142049
gcnalign_random	40	40	20	0	[30.203 50.117 57.718 72.664 77.22 ]	439.508	0.394186
gcnalign_random	10	40	30	40	[ 3.815  8.89  11.402 18.929 23.441]	2807.088	0.064465
gcnalign_random	20	40	20	20	[13.552 26.738 33.397 48.066 54.734]	1170.016	0.200734
gcnalign_random	20	30	20	0	[25.094 43.179 50.963 65.947 70.898]	690.284	0.336207
gcnalign_random	40	10	40	10	[21.147 37.649 44.605 58.695 64.063]	765.335	0.289463
gcnalign_random	40	40	30	30	[14.225 27.117 33.174 47.555 53.167]	1007.482	0.205680
gcnalign_random	10	10	30	20	[10.972 21.974 27.915 41.191 47.533]	1489.347	0.165335
gcnalign_random	50	40	10	40	[16.589 31.298 37.832 53.194 59.328]	673.482	0.237017
gcnalign_random	50	20	30	40	[17.602 31.538 37.165 49.713 55.594]	770.783	0.243022
gcnalign_random	50	0	0	10	[57.141 77.944 84.198 92.239 94.626]	57.759	0.663288
gcnalign_random	20	0	30	40	[12.193 22.577 27.977 39.27  44.704]	1467.677	0.173836
gcnalign_random	30	20	0	10	[42.537 63.397 71.273 83.617 86.618]	215.507	0.521412
gcnalign_random	20	50	0	20	[15.735 30.986 38.395 54.73  61.347]	936.188	0.232148
gcnalign_random	40	30	0	30	[25.703 44.205 52.261 67.285 72.653]	477.893	0.345583
gcnalign_random	30	20	20	10	[28.117 46.347 53.986 68.54  73.731]	536.528	0.368675
gcnalign_random	50	20	10	10	[44.673 64.809 72.103 83.865 87.612]	176.105	0.539741
gcnalign_random	30	20	20	40	[13.619 27.248 33.514 47.229 53.248]	1033.588	0.203321
gcnalign_random	50	40	30	0	[26.08  44.6   52.24  66.    71.067]	511.156	0.347602
gcnalign_random	40	0	20	0	[46.083 67.441 74.475 85.321 88.232]	203.806	0.557141
gcnalign_random	40	20	40	30	[15.337 27.673 33.374 45.944 51.   ]	1072.624	0.214030
gcnalign_random	20	40	40	10	[ 7.769 16.556 20.99  32.978 38.955]	1902.209	0.123580
gcnalign_random	50	0	20	30	[29.8   47.52  54.72  68.    73.147]	390.437	0.381681
gcnalign_random	10	10	0	0	[39.556 59.63  67.8   81.222 84.985]	264.871	0.489469
gcnalign_random	40	20	10	20	[33.111 53.144 60.967 74.822 79.333]	370.721	0.424191
gcnalign_random	50	30	30	0	[29.84  48.88  56.173 69.427 74.507]	425.927	0.387564
gcnalign_random	30	10	10	20	[31.546 50.986 58.777 73.083 77.722]	392.803	0.406507
gcnalign_random	30	10	40	10	[17.006 31.926 38.948 52.982 58.337]	1021.294	0.243140
gcnalign_random	10	30	30	10	[ 9.38  19.449 24.487 37.757 43.662]	1684.437	0.144827
gcnalign_random	30	40	20	40	[ 9.619 20.733 26.333 39.057 45.   ]	1371.879	0.151492
gcnalign_random	10	10	40	10	[ 7.774 16.689 21.988 33.756 39.484]	1918.056	0.124563
gcnalign_random	40	20	40	0	[21.191 38.06  46.094 60.051 65.452]	753.631	0.292920
gcnalign_random	20	0	20	30	[18.136 32.964 39.882 54.076 60.177]	877.485	0.253278
gcnalign_random	40	50	40	0	[12.324 24.703 30.981 45.316 51.661]	1092.478	0.185283
gcnalign_random	40	40	10	0	[37.667 58.589 66.256 79.522 83.356]	291.468	0.473731
gcnalign_random	40	20	0	30	[29.137 48.339 56.629 71.275 76.397]	403.024	0.382942
gcnalign_random	40	50	10	10	[26.378 44.456 51.833 67.178 72.422]	515.382	0.349579
gcnalign_random	40	20	20	20	[27.392 45.605 52.617 66.919 72.064]	521.581	0.359113
gcnalign_random	30	10	10	40	[17.381 33.076 40.143 54.914 61.21 ]	771.946	0.250090
gcnalign_random	20	20	10	0	[38.883 59.708 67.525 79.975 83.425]	346.682	0.484518
gcnalign_random	20	30	0	10	[31.353 51.104 59.572 74.765 79.44 ]	375.361	0.407064
gcnalign_random	50	0	20	10	[44.859 64.862 71.516 82.571 85.851]	197.496	0.540950
gcnalign_random	20	20	10	30	[17.418 33.053 39.987 55.58  61.455]	858.012	0.250064
gcnalign_random	10	10	10	30	[13.291 26.878 33.538 48.429 54.615]	1140.979	0.199866
gcnalign_random	50	20	30	20	[25.03  42.379 49.18  62.702 67.862]	522.908	0.331761
gcnalign_random	10	50	0	10	[13.743 28.234 35.457 52.252 58.727]	1083.946	0.209398
gcnalign_random	50	50	30	10	[20.069 35.231 41.832 56.448 62.542]	645.492	0.274507
gcnalign_random	40	30	20	0	[33.126 53.084 61.151 74.953 79.598]	384.480	0.424460
gcnalign_random	40	40	30	0	[22.491 40.249 47.416 62.651 68.219]	629.118	0.308305
gcnalign_random	20	50	40	40	[ 4.676  9.377 11.87  19.355 23.689]	2605.648	0.072157
gcnalign_random	30	30	40	20	[11.5   22.685 27.801 40.263 46.294]	1415.698	0.169865
gcnalign_random	10	40	10	40	[ 5.171 12.223 16.698 27.935 33.425]	2147.674	0.090308
gcnalign_random	20	40	10	10	[21.735 38.953 47.171 63.439 69.431]	694.730	0.300928
gcnalign_random	20	30	40	30	[ 8.494 16.572 20.599 30.385 35.595]	1920.566	0.125758
gcnalign_random	20	0	40	10	[15.347 29.135 35.82  49.567 55.043]	1176.715	0.220972
gcnalign_random	30	20	40	30	[12.452 23.266 28.02  39.043 44.646]	1404.924	0.176960
gcnalign_random	20	50	40	10	[ 6.561 14.355 18.69  29.993 35.495]	2075.191	0.106254
gcnalign_random	40	20	30	10	[25.436 42.638 50.261 64.729 70.297]	585.619	0.335849
gcnalign_random	20	50	30	20	[ 8.701 17.886 22.904 35.856 41.999]	1728.510	0.134611
gcnalign_random	40	0	20	10	[39.16  58.962 66.496 79.109 83.209]	275.147	0.483721
gcnalign_random	40	20	0	40	[20.967 39.467 46.589 61.356 66.833]	568.092	0.297117
gcnalign_random	50	30	0	20	[35.685 57.048 65.275 78.41  83.104]	237.862	0.455181
gcnalign_random	20	40	0	30	[14.368 28.636 35.97  52.954 59.105]	961.263	0.214708
gcnalign_random	50	20	0	40	[24.71  43.099 50.447 65.902 71.396]	425.511	0.333452
gcnalign_random	30	30	30	10	[19.375 35.026 42.094 57.544 62.964]	879.415	0.270792
gcnalign_random	20	40	30	40	[ 6.951 14.243 18.26  28.111 33.169]	1982.060	0.107641
gcnalign_random	30	50	30	0	[14.63  27.422 34.584 50.624 56.824]	1038.711	0.212046
gcnalign_random	50	50	10	20	[23.95  41.872 49.54  64.622 70.543]	463.141	0.324955
gcnalign_random	20	20	0	20	[28.569 48.462 56.771 71.798 76.673]	462.329	0.379212
gcnalign_random	50	10	10	10	[47.113 67.116 74.317 85.398 88.638]	148.573	0.562232
gcnalign_random	30	50	10	0	[26.171 45.238 53.133 68.771 73.962]	546.141	0.351756
gcnalign_random	50	50	40	30	[11.416 21.499 26.42  38.517 44.425]	1106.959	0.165323
gcnalign_random	30	10	20	30	[19.745 35.556 42.461 57.31  63.101]	752.230	0.274262
gcnalign_random	40	20	0	10	[48.056 68.222 75.944 86.922 89.9  ]	158.248	0.574063
gcnalign_random	10	50	0	0	[18.007 34.467 42.274 59.385 65.904]	843.715	0.260354
gcnalign_random	40	0	0	10	[54.267 75.689 82.389 91.5   93.7  ]	79.934	0.637483
gcnalign_random	50	30	10	20	[31.444 51.1   58.328 72.316 77.877]	316.923	0.405973
gcnalign_random	30	10	0	40	[20.238 37.676 45.429 60.162 66.267]	624.735	0.286479
gcnalign_random	40	10	10	0	[52.5   73.611 80.333 89.511 91.767]	145.364	0.619501
gcnalign_random	50	0	30	40	[21.443 36.272 42.299 55.581 60.875]	645.678	0.285669
gcnalign_random	50	30	10	40	[19.163 35.378 42.366 56.688 62.888]	581.139	0.268511
gcnalign_random	20	20	10	40	[12.5   25.125 31.767 45.083 51.15 ]	1203.317	0.187855
gcnalign_random	20	0	30	30	[15.411 28.055 34.147 47.333 53.042]	1153.550	0.215647
gcnalign_random	50	20	20	10	[37.605 56.994 64.475 76.57  81.131]	283.691	0.467129
gcnalign_random	40	0	40	30	[19.149 33.085 38.92  51.445 57.135]	912.145	0.258052
gcnalign_random	30	30	0	20	[27.46  46.995 55.453 70.245 75.464]	450.874	0.366699
gcnalign_random	30	10	30	0	[29.508 48.014 56.043 69.53  74.674]	566.769	0.382382
gcnalign_random	50	30	40	30	[15.831 28.274 34.196 46.746 52.761]	863.039	0.219574
gcnalign_random	20	10	30	40	[11.026 21.177 26.211 37.82  43.454]	1500.853	0.161631
gcnalign_random	50	10	0	10	[55.167 75.677 82.371 90.825 93.212]	88.464	0.644740
gcnalign_random	40	20	20	40	[16.802 31.315 37.704 51.183 56.995]	807.368	0.238373
gcnalign_random	10	10	30	30	[ 8.817 17.96  22.59  34.141 39.512]	1772.356	0.134474
gcnalign_random	30	40	30	10	[16.289 30.901 37.979 52.61  58.583]	971.251	0.233903
gcnalign_random	20	0	0	0	[57.425 76.575 83.367 91.492 93.392]	96.806	0.660699
gcnalign_random	20	10	40	30	[10.72  20.765 25.5   37.121 42.839]	1612.665	0.157722
gcnalign_random	40	20	20	30	[21.538 37.664 44.91  58.88  64.937]	658.176	0.293424
gcnalign_random	30	10	20	20	[26.498 43.918 51.405 65.787 70.912]	565.295	0.346978
gcnalign_random	10	30	40	10	[ 5.706 12.909 16.978 28.442 33.482]	2324.699	0.095383
gcnalign_random	10	30	10	20	[13.971 27.269 34.04  49.974 56.041]	1154.140	0.206470
gcnalign_random	40	10	0	20	[40.844 62.733 70.511 82.833 86.5  ]	205.020	0.509069
gcnalign_random	10	20	30	40	[ 5.742 12.602 16.388 25.389 30.197]	2257.879	0.092796
gcnalign_random	20	10	10	0	[42.867 63.625 71.725 82.942 86.375]	275.058	0.524274
gcnalign_random	40	40	40	10	[14.024 27.836 34.193 47.916 53.662]	1048.133	0.207174
gcnalign_random	30	50	40	20	[ 7.793 16.178 21.256 33.213 39.062]	1713.556	0.122167
gcnalign_random	30	0	10	10	[44.795 64.959 72.855 83.941 87.037]	208.653	0.540900
gcnalign_random	20	10	0	40	[16.175 31.742 39.333 54.642 60.633]	876.623	0.238200
gcnalign_random	50	30	20	20	[27.07  45.339 52.394 66.782 72.036]	444.200	0.356914
gcnalign_random	50	0	0	30	[38.72  59.667 67.4   80.267 84.48 ]	193.079	0.484330
gcnalign_random	20	20	40	10	[11.546 23.399 29.685 43.198 49.05 ]	1439.055	0.175904
gcnalign_random	10	0	10	30	[14.38  28.449 35.101 50.215 56.697]	1003.153	0.212813
gcnalign_random	50	0	10	30	[34.333 53.907 61.64  75.227 79.907]	277.537	0.434715
gcnalign_random	40	10	30	40	[17.624 30.826 36.671 49.317 55.362]	861.310	0.240114
gcnalign_random	10	30	0	30	[11.698 24.5   31.19  46.703 52.793]	1268.485	0.181341
gcnalign_random	10	40	0	10	[17.151 32.427 40.184 57.053 63.795]	853.565	0.247663
gcnalign_random	10	50	10	40	[ 4.163 10.075 13.801 23.283 28.306]	2502.815	0.073794
gcnalign_random	50	50	40	40	[ 9.804 18.687 22.596 32.733 37.882]	1259.531	0.142809
gcnalign_random	50	30	40	40	[14.593 25.397 29.812 40.736 46.032]	1046.037	0.197934
gcnalign_random	20	10	0	0	[54.175 74.008 81.    89.908 92.042]	139.793	0.632039
gcnalign_random	30	40	30	30	[11.602 22.871 28.548 41.713 47.914]	1274.789	0.172274
gcnalign_random	40	0	20	30	[27.662 45.321 52.567 66.47  71.56 ]	480.151	0.359112
gcnalign_random	20	0	20	20	[23.762 40.482 47.95  62.469 67.828]	672.560	0.317732
gcnalign_random	40	0	10	30	[31.348 50.661 58.195 72.686 77.575]	357.199	0.404545
gcnalign_random	20	40	30	20	[11.194 21.737 27.263 40.573 46.583]	1483.955	0.165211
gcnalign_random	30	20	0	30	[24.507 43.099 51.157 66.263 71.693]	503.454	0.333940
gcnalign_random	40	40	40	40	[ 9.601 18.058 22.247 32.004 37.015]	1537.009	0.139295
gcnalign_random	20	40	0	40	[ 9.775 21.275 27.508 42.275 48.75 ]	1341.626	0.156442
gcnalign_random	30	20	30	20	[18.165 32.711 39.341 53.963 59.888]	887.997	0.252265
gcnalign_random	40	20	40	40	[12.957 23.303 28.525 38.527 43.316]	1324.033	0.181144
gcnalign_random	40	40	10	20	[25.522 43.956 51.178 66.922 72.189]	515.487	0.341668
gcnalign_random	50	40	0	10	[42.459 64.515 71.756 82.824 86.305]	202.049	0.523972
gcnalign_random	20	50	20	30	[ 8.251 17.27  22.079 34.906 40.698]	1709.959	0.129333
gcnalign_random	20	50	30	40	[ 5.059 11.393 14.71  23.294 28.269]	2254.017	0.083448
gcnalign_random	50	20	20	20	[30.937 48.847 56.488 70.409 75.263]	375.126	0.393810
gcnalign_random	30	0	20	20	[29.279 47.595 55.262 69.197 74.283]	491.267	0.378952
gcnalign_random	40	30	0	40	[19.344 35.889 43.478 58.344 64.689]	632.699	0.273339
gcnalign_random	10	50	0	40	[ 4.83  11.66  15.994 27.595 33.64 ]	2112.693	0.086134
gcnalign_random	40	20	30	40	[15.868 28.748 34.437 47.316 53.061]	952.654	0.220837
gcnalign_random	30	40	40	20	[ 9.937 20.236 25.41  38.253 44.274]	1506.203	0.151469
gcnalign_random	30	0	0	20	[41.966 63.482 71.121 83.113 86.77 ]	222.234	0.517297
gcnalign_random	30	10	30	20	[21.623 37.455 44.685 58.849 64.327]	771.402	0.292206
gcnalign_random	10	0	20	40	[ 9.038 19.129 24.359 36.183 42.332]	1561.105	0.140739
gcnalign_random	40	50	40	40	[ 8.168 15.746 19.502 28.992 34.182]	1612.411	0.120751
gcnalign_random	20	0	0	30	[26.111 45.004 53.021 68.114 73.089]	487.547	0.351158
gcnalign_random	30	50	0	10	[28.384 47.462 55.481 71.302 76.379]	504.389	0.374278
gcnalign_random	50	30	20	30	[22.04  38.2   45.107 58.947 64.933]	555.189	0.298584
gcnalign_random	40	30	0	0	[53.344 74.289 81.333 89.933 91.811]	139.154	0.627782
gcnalign_random	40	30	30	40	[13.746 24.892 30.237 42.238 47.75 ]	1116.420	0.193053
gcnalign_random	30	40	10	0	[31.276 52.229 60.771 74.981 79.524]	410.498	0.410449
gcnalign_random	20	0	40	40	[10.319 19.28  23.498 33.633 38.376]	1716.293	0.148332
gcnalign_random	40	30	30	20	[19.28  34.437 40.871 55.251 61.073]	774.417	0.265866
gcnalign_random	50	20	0	10	[51.073 71.836 79.037 88.358 91.332]	112.644	0.604941
gcnalign_random	20	50	0	30	[10.984 23.244 29.552 45.262 51.813]	1239.580	0.171551
gcnalign_random	30	20	30	0	[26.545 45.347 52.776 67.025 71.959]	637.253	0.352900
gcnalign_random	30	20	30	30	[15.765 28.786 34.302 47.723 53.629]	1039.656	0.221166
gcnalign_random	40	10	0	0	[62.022 81.989 88.189 94.533 95.956]	63.786	0.707586
gcnalign_random	40	50	0	40	[13.    26.633 33.333 48.067 54.211]	907.158	0.197502
gcnalign_random	20	50	20	20	[10.893 21.929 27.696 41.49  47.858]	1441.935	0.165017
gcnalign_random	50	40	20	40	[15.402 29.044 35.151 49.54  55.621]	791.462	0.220145
gcnalign_random	20	50	10	20	[13.318 26.102 32.569 48.804 55.58 ]	1144.149	0.198034
gcnalign_random	10	40	0	40	[ 5.867 14.038 18.89  31.21  36.788]	1992.197	0.101692
gcnalign_random	30	30	10	10	[31.241 50.662 58.234 72.645 77.398]	438.583	0.403671
gcnalign_random	10	50	10	10	[10.913 22.766 29.086 44.51  51.615]	1326.687	0.169681
gcnalign_random	50	10	20	0	[47.773 68.48  75.227 85.133 87.973]	184.833	0.570908
gcnalign_random	40	0	10	0	[54.789 75.722 82.3   90.833 92.833]	115.598	0.640314
gcnalign_random	30	50	20	0	[19.676 36.438 44.105 59.914 65.667]	768.072	0.277517
gcnalign_random	20	30	40	0	[11.486 23.614 29.566 43.386 49.312]	1466.643	0.174751
gcnalign_random	10	30	20	20	[10.646 21.188 27.063 41.11  47.118]	1541.595	0.161251
gcnalign_random	20	20	40	40	[ 8.319 15.779 19.647 28.332 33.058]	2034.042	0.121142
gcnalign_random	10	40	10	30	[ 7.846 17.284 22.344 35.124 41.273]	1750.988	0.126776
gcnalign_random	10	40	10	20	[10.534 21.646 28.076 42.862 49.3  ]	1441.951	0.163596
gcnalign_random	30	50	30	40	[ 6.953 15.116 19.421 29.708 34.994]	1729.598	0.111505
gcnalign_random	20	10	30	30	[13.869 25.188 31.189 44.941 50.775]	1230.450	0.196260
gcnalign_random	20	0	10	0	[45.95  66.067 73.775 84.925 88.025]	217.380	0.552203
gcnalign_random	40	0	40	10	[24.192 41.794 48.628 62.196 67.052]	675.387	0.325213
gcnalign_random	50	20	40	30	[18.512 32.049 38.077 50.84  55.935]	801.118	0.251356
gcnalign_random	30	50	30	20	[10.869 21.471 27.348 41.284 46.952]	1370.830	0.163175
gcnalign_random	50	30	30	10	[25.777 43.646 50.5   64.449 69.503]	494.291	0.341828
gcnalign_random	30	40	20	10	[20.221 36.394 43.823 59.234 64.663]	751.116	0.280644
gcnalign_random	30	20	30	40	[12.477 23.659 28.993 42.099 47.757]	1232.733	0.180094
gcnalign_random	50	30	10	10	[38.805 59.008 66.409 79.264 83.291]	238.399	0.481378
gcnalign_random	30	0	20	40	[18.181 33.333 40.21  54.667 60.305]	823.428	0.254592
gcnalign_random	30	0	0	40	[23.276 41.619 49.695 64.381 70.038]	527.518	0.319929
gcnalign_bernoulli	30	40	30	0	[18.668 34.127 41.633 57.101 63.339]	831.425	0.263312
gcnalign_bernoulli	30	10	10	0	[49.195 69.673 77.369 86.856 89.418]	206.069	0.584779
gcnalign_posneg	30	40	0	0	[40.467 61.848 70.333 82.152 85.8  ]	263.483	0.503794
gcnalign_bernoulli	30	0	40	20	[18.73  32.857 38.9   52.378 57.974]	954.866	0.254996
jape_bernoulli	30	0	20	40	[11.456 20.93  25.553 38.963 45.492]	1029.753	0.164014
bootea_posneg	30	0	30	30	[33.623 51.779 59.069 72.283 76.691]	481.852	0.421495
gcnalign_bernoulli	30	40	30	30	[11.464 22.327 27.864 41.643 47.913]	1284.874	0.169302
gcnalign_bernoulli	30	30	0	40	[18.223 34.455 41.775 56.548 62.143]	776.930	0.260386
bootea_bernoulli	30	0	40	30	[28.183 44.844 51.363 63.791 68.281]	689.883	0.360870
gcnalign_posneg	30	30	20	30	[17.877 33.464 41.057 57.455 64.342]	642.299	0.255841
gcnalign_bernoulli	30	20	40	30	[12.524 23.647 29.108 41.908 47.522]	1280.885	0.180531
jape_posneg	30	0	40	10	[12.787 24.879 31.129 46.394 54.931]	485.580	0.189814
bootea_bernoulli	30	0	40	0	[42.05  61.189 67.924 77.984 80.842]	417.176	0.507688
bootea_posneg	30	0	40	0	[41.568 59.88  66.978 78.039 81.488]	407.657	0.500317
gcnalign_posneg	30	50	0	0	[33.752 54.133 62.8   76.314 80.752]	383.948	0.433744
gcnalign_bernoulli	30	30	30	40	[11.381 21.314 26.251 39.11  44.667]	1372.841	0.163853
bootea_bernoulli	30	0	20	30	[38.618 56.541 63.383 75.674 79.781]	406.438	0.470287
gcnalign_bernoulli	30	40	30	10	[15.525 29.734 36.367 51.301 57.467]	993.068	0.225052
gcnalign_posneg	30	30	20	0	[33.317 53.329 61.358 75.407 79.484]	396.726	0.426994
gcnalign_bernoulli	30	10	10	10	[40.789 61.755 69.58  82.026 85.476]	272.214	0.503854
gcnalign_posneg	30	10	20	20	[29.874 49.59  57.871 72.765 77.825]	346.123	0.391934
gcnalign_bernoulli	30	20	30	30	[16.085 29.541 35.801 49.257 55.498]	1010.902	0.226282
gcnalign_posneg	30	10	20	10	[35.397 55.696 63.869 77.434 82.063]	296.110	0.447829
gcnalign_bernoulli	30	20	20	30	[19.495 35.188 41.801 56.408 62.554]	814.242	0.270384
gcnalign_bernoulli	30	30	30	0	[23.307 40.804 49.005 62.996 68.245]	728.848	0.316358
gcnalign_posneg	30	20	40	30	[14.342 26.345 32.901 48.635 55.802]	719.671	0.205135
bootea_bernoulli	30	0	30	20	[39.493 58.105 64.939 76.203 79.596]	412.912	0.480209
gcnalign_bernoulli	30	40	10	20	[21.996 39.503 46.946 62.832 68.922]	669.500	0.303416
gcnalign_bernoulli	30	30	0	10	[38.698 60.33  68.067 81.151 85.01 ]	284.394	0.485845
gcnalign_posneg	30	30	30	0	[24.683 42.65  50.757 66.648 72.23 ]	505.878	0.333135
gcnalign_posneg	30	20	40	40	[11.576 22.302 28.247 43.191 50.797]	828.371	0.171744
gcnalign_bernoulli	30	40	40	40	[ 7.932 15.836 19.849 30.222 35.504]	1760.890	0.119937
gcnalign_posneg	30	10	20	30	[24.029 41.839 49.394 65.754 71.821]	458.275	0.325154
gcnalign_bernoulli	30	30	30	20	[16.459 30.172 36.529 50.529 56.39 ]	1010.803	0.231439
gcnalign_posneg	30	20	10	0	[45.857 66.267 73.486 84.419 87.695]	211.379	0.552195
jape_bernoulli	30	0	0	30	[17.723 31.71  37.742 54.254 61.458]	540.347	0.246782
gcnalign_bernoulli	30	40	40	10	[11.181 22.715 28.462 42.522 48.823]	1307.760	0.170283
gcnalign_posneg	30	30	0	20	[32.063 52.892 60.696 75.455 80.353]	366.953	0.416342
gcnalign_bernoulli	30	20	20	20	[24.271 41.519 48.818 64.132 69.535]	631.834	0.325486
gcnalign_bernoulli	30	10	0	10	[49.695 70.707 77.921 87.726 90.013]	177.897	0.591424
gcnalign_posneg	30	40	20	10	[23.338 40.76  49.181 65.527 71.537]	556.379	0.318323
gcnalign_posneg	30	50	40	10	[11.034 22.677 28.804 44.05  51.081]	946.158	0.169016
gcnalign_bernoulli	30	30	20	30	[16.598 30.567 36.694 51.672 57.999]	934.288	0.234131
gcnalign_bernoulli	30	20	20	10	[30.608 49.114 57.214 72.079 76.796]	483.641	0.394291
gcnalign_bernoulli	30	20	10	30	[22.384 38.584 46.322 61.273 67.153]	636.043	0.302691
gcnalign_posneg	30	40	10	40	[14.099 27.826 34.666 51.188 58.237]	830.683	0.209368
gcnalign_bernoulli	30	10	40	30	[15.059 26.982 32.558 45.482 51.277]	1155.696	0.209485
jape_bernoulli	30	0	30	10	[18.336 32.174 37.987 53.112 60.364]	683.653	0.251320
gcnalign_bernoulli	30	20	0	30	[27.823 46.86  54.531 69.719 74.731]	482.419	0.367718
gcnalign_bernoulli	30	30	10	10	[30.468 50.1   58.515 73.23  77.928]	410.692	0.397752
gcnalign_posneg	30	30	10	0	[38.6   59.429 67.21  80.162 83.81 ]	298.480	0.481245
gcnalign_bernoulli	30	30	40	40	[ 9.009 17.418 21.546 32.491 38.326]	1627.972	0.133326
gcnalign_bernoulli	30	30	40	10	[14.002 26.871 32.904 47.383 53.446]	1129.323	0.203999
gcnalign_bernoulli	30	30	40	0	[16.367 30.752 37.144 51.739 57.416]	1042.156	0.233843
gcnalign_posneg	30	0	20	0	[47.528 67.597 74.712 86.018 88.923]	178.633	0.567508
gcnalign_bernoulli	30	40	0	30	[19.247 35.989 43.811 59.733 65.593]	725.501	0.272538
gcnalign_bernoulli	30	0	20	20	[30.255 48.428 55.975 70.24  75.329]	436.503	0.388639
jape_bernoulli	30	0	40	0	[15.624 28.608 34.867 48.966 56.264]	820.671	0.220219
bootea_posneg	30	0	40	30	[26.947 44.332 52.071 65.649 70.534]	648.828	0.352271
gcnalign_bernoulli	30	20	40	40	[10.792 19.878 24.244 35.351 40.91 ]	1525.331	0.153948
gcnalign_posneg	30	40	30	10	[18.255 33.441 41.244 57.984 64.653]	677.343	0.258776
gcnalign_posneg	30	40	10	0	[34.962 55.381 63.629 77.476 81.514]	365.167	0.444114
gcnalign_bernoulli	30	30	40	30	[10.961 21.064 25.972 38.801 44.443]	1399.504	0.161153
gcnalign_bernoulli	30	10	0	0	[58.076 77.733 84.371 92.105 94.095]	98.477	0.668929
gcnalign_posneg	30	10	20	40	[18.851 34.736 42.616 58.682 65.808]	530.849	0.267319
bootea_posneg	30	0	10	30	[43.419 61.608 68.495 80.151 83.661]	319.270	0.519170
gcnalign_posneg	30	50	20	20	[15.79  30.436 37.965 54.898 61.559]	781.314	0.231004
gcnalign_bernoulli	30	40	0	0	[41.295 62.8   70.838 82.714 86.01 ]	270.601	0.511435
jape_posneg	30	0	40	40	[ 7.854 15.832 20.403 34.459 42.514]	656.112	0.122360
gcnalign_posneg	30	10	30	0	[33.762 53.806 61.332 75.479 80.013]	342.944	0.430310
gcnalign_posneg	30	0	30	10	[33.241 53.115 61.109 75.934 80.697]	292.245	0.426055
gcnalign_posneg	30	10	30	20	[24.056 41.594 49.685 65.707 72.122]	434.879	0.325218
gcnalign_posneg	30	50	10	20	[19.419 35.865 43.316 59.943 66.565]	697.704	0.273547
bootea_posneg	30	0	10	0	[64.705 81.105 86.305 93.21  94.933]	87.977	0.721027
gcnalign_posneg	30	50	20	10	[18.861 34.816 42.599 59.164 65.365]	675.867	0.268014
bootea_posneg	30	0	40	20	[32.571 50.214 57.707 70.527 74.921]	518.992	0.409547
gcnalign_posneg	30	40	30	40	[ 9.761 20.334 25.782 41.326 48.788]	977.479	0.153001
gcnalign_posneg	30	40	20	0	[26.279 45.128 52.824 68.473 74.245]	465.985	0.351510
bootea_posneg	30	0	20	30	[39.874 57.951 64.924 77.983 81.704]	365.671	0.483757
bootea_bernoulli	30	0	20	0	[58.952 76.81  82.086 89.438 91.2  ]	161.610	0.669106
jape_bernoulli	30	0	40	10	[13.859 25.441 31.293 44.981 52.083]	861.564	0.197811
gcnalign_posneg	30	30	40	40	[ 9.39  19.697 24.821 39.498 47.018]	937.121	0.146956
gcnalign_posneg	30	50	40	0	[13.062 25.638 31.984 47.618 55.03 ]	923.536	0.194682
gcnalign_bernoulli	30	30	10	30	[20.717 36.802 44.178 59.748 65.342]	703.770	0.285404
jape_bernoulli	30	0	40	30	[10.389 18.624 22.551 34.893 41.041]	1170.416	0.146585
gcnalign_posneg	30	10	0	40	[26.3   44.51  52.933 68.778 74.301]	452.207	0.351799
gcnalign_posneg	30	0	30	30	[22.546 39.052 46.284 63.305 70.117]	395.514	0.306329
gcnalign_bernoulli	30	50	10	0	[25.802 44.842 52.462 68.721 74.102]	539.808	0.347322
bootea_bernoulli	30	0	0	30	[49.347 65.431 71.529 83.649 87.28 ]	226.089	0.568562
bootea_posneg	30	0	40	10	[36.875 54.817 61.877 74.14  78.218]	461.872	0.452498
gcnalign_bernoulli	30	0	0	10	[53.373 74.481 81.323 90.442 92.729]	112.987	0.627588
gcnalign_posneg	30	10	10	0	[49.962 70.41  77.733 87.619 90.305]	178.530	0.592649
gcnalign_posneg	30	0	30	0	[36.401 56.359 64.199 78.079 82.509]	265.416	0.457851
gcnalign_bernoulli	30	0	40	30	[16.241 28.746 34.436 47.693 53.288]	1067.769	0.223888
gcnalign_bernoulli	30	30	0	30	[23.687 41.744 49.824 65.069 70.691]	585.459	0.323223
gcnalign_posneg	30	20	0	30	[30.485 50.143 58.422 73.073 77.862]	424.591	0.397646
gcnalign_bernoulli	30	50	20	0	[20.914 37.267 45.029 61.295 67.562]	763.156	0.289204
gcnalign_bernoulli	30	10	10	20	[32.87  52.626 60.993 75.117 79.577]	388.849	0.421973
gcnalign_posneg	30	0	0	10	[53.891 74.674 81.665 90.952 93.133]	110.100	0.633542
